Year,Genre,Global_Sales,US_Sales,EU_Sales,Global_Market_Share_Percent
2016,Action,28.49,12.68,9.21,30
2016,Shooter,19.0,7.79,5.05,20
2016,Sports,11.4,4.17,2.92,12
2016,RPG,9.5,4.15,2.95,10
2016,Adventure,7.6,3.2,1.92,8
2016,Racing,4.75,2.12,1.58,5
2016,Fighting,3.8,1.41,1.02,4
2016,Strategy,2.85,1.05,0.8,3
2016,Simulation,2.85,1.15,0.84,3
2017,Action,27.49,11.3,7.26,30
2017,Shooter,18.33,6.95,5.25,20
2017,Sports,11.0,4.35,3.61,12
2017,RPG,9.16,3.39,2.76,10
2017,Adventure,7.33,3.0,1.87,8
2017,Racing,4.58,1.88,1.22,5
2017,Fighting,3.67,1.31,1.27,4
2017,Strategy,2.75,1.23,0.91,3
2017,Simulation,2.75,1.05,0.71,3
2018,Action,32.21,12.69,8.45,30
2018,Shooter,21.47,8.58,5.44,20
2018,Sports,12.88,5.68,3.55,12
2018,RPG,10.74,4.47,3.02,10
2018,Adventure,8.59,3.45,2.62,8
2018,Racing,5.37,1.98,1.86,5
2018,Fighting,4.29,1.83,1.48,4
2018,Strategy,3.22,1.42,1.0,3
2018,Simulation,3.22,1.42,0.83,3
2019,Action,26.35,9.34,7.44,30
2019,Shooter,17.57,6.83,4.87,20
2019,Sports,10.54,4.56,3.01,12
2019,RPG,8.78,3.32,2.67,10
2019,Adventure,7.03,2.56,2.32,8
2019,Racing,4.39,1.57,1.53,5
2019,Fighting,3.51,1.5,0.95,4
2019,Strategy,2.64,0.93,0.88,3
2019,Simulation,2.64,1.11,0.85,3
2020,Action,33.26,11.89,9.51,30
2020,Shooter,22.17,8.02,7.46,20
2020,Sports,13.3,5.48,3.77,12
2020,RPG,11.09,3.95,3.12,10
2020,Adventure,8.87,3.39,2.86,8
2020,Racing,5.54,2.29,1.88,5
2020,Fighting,4.43,1.76,1.16,4
2020,Strategy,3.33,1.4,1.09,3
2020,Simulation,3.33,1.35,1.09,3
2021,Action,29.93,12.04,8.76,30
2021,Shooter,19.95,7.03,5.2,20
2021,Sports,11.97,4.23,3.75,12
2021,RPG,9.98,3.81,3.0,10
2021,Adventure,7.98,3.52,2.19,8
2021,Racing,4.99,1.95,1.62,5
2021,Fighting,3.99,1.49,1.03,4
2021,Strategy,2.99,1.13,0.8,3
2021,Simulation,2.99,1.32,0.99,3
2022,Action,31.6,13.81,10.44,30
2022,Shooter,21.07,7.77,7.15,20
2022,Sports,12.64,5.11,4.18,12
2022,RPG,10.53,4.63,2.97,10
2022,Adventure,8.43,3.04,2.3,8
2022,Racing,5.27,2.07,1.75,5
2022,Fighting,4.21,1.84,1.06,4
2022,Strategy,3.16,1.27,0.92,3
2022,Simulation,3.16,1.18,0.83,3
2023,Action,28.05,12.46,7.92,30
2023,Shooter,18.7,7.52,5.99,20
2023,Sports,11.22,4.33,3.9,12
2023,RPG,9.35,4.17,2.57,10
2023,Adventure,7.48,2.99,2.1,8
2023,Racing,4.68,1.77,1.19,5
2023,Fighting,3.74,1.54,1.12,4
2023,Strategy,2.81,1.0,0.78,3
2023,Simulation,2.81,1.24,0.77,3
2024,Action,25.74,10.27,8.97,30
2024,Shooter,17.16,6.42,5.44,20
2024,Sports,10.3,4.39,2.82,12
2024,RPG,8.58,3.63,2.46,10
2024,Adventure,6.86,2.83,2.15,8
2024,Racing,4.29,1.73,1.11,5
2024,Fighting,3.43,1.49,0.97,4
2024,Strategy,2.57,0.95,0.65,3
2024,Simulation,2.57,1.05,0.82,3
